Student,Gender,Department,Grade
S1,Male,CSE,A
S2,Female,IT,B
S3,Female,CSE,A
S4,Male,ECE,C
S5,Male,IT,B
S6,Female,CSE,A
S7,Male,Mechanical,B
S8,Female,IT,A
S9,Male,CSE,C
S10,Female,ECE,B
S11,Male,CSE,A
S12,Female,IT,B
S13,Male,Mechanical,C
S14,Female,CSE,A
S15,Male,IT,B
S16,Female,ECE,A
S17,Male,CSE,B
S18,Female,IT,C
S19,Male,Mechanical,B
S20,Female,CSE,A
S21,Male,ECE,C
S22,Female,IT,B
S23,Male,CSE,A
S24,Female,Mechanical,B
S25,Male,IT,A
S26,Female,CSE,C
S27,Male,ECE,B
S28,Female,IT,A
S29,Male,Mechanical,C
S30,Female,CSE,B
S31,Male,IT,A
S32,Female,ECE,B
S33,Male,CSE,A
S34,Female,Mechanical,C
S35,Male,IT,B
S36,Female,CSE,A
S37,Male,ECE,B
S38,Female,IT,C
S39,Male,Mechanical,B
S40,Female,CSE,A
S41,Male,IT,B
S42,Female,ECE,A
S43,Male,CSE,C
S44,Female,Mechanical,B
S45,Male,IT,A
S46,Female,CSE,B
S47,Male,ECE,C
S48,Female,IT,A
S49,Male,Mechanical,B
S50,Female,CSE,A
S51,Male,IT,B
S52,Female,ECE,C
S53,Male,CSE,A
S54,Female,Mechanical,B
S55,Male,IT,C
S56,Female,CSE,A
S57,Male,ECE,B
S58,Female,IT,A
S59,Male,Mechanical,C
S60,Female,CSE,B
